pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumoniae.r_0.6.S_none.k_21.d_na.t_Neg	spneumoniae	0.6	22_cbl_query	none	21	na	Neg	0.56	0.02	0.54	100%	41720	0	0	0.574102
spneumoniae.r_0.6.S_none.k_21.d_na.t_Pos	spneumoniae	0.6	22_cbl_query	none	21	na	Pos	0.69	0.02	0.67	99%	41720	0	0	0.704304
spneumoniae.r_0.6.S_none.k_23.d_na.t_0	spneumoniae	0.6	22_cbl_query	none	23	na	0	0.70	0.01	0.68	99%	41028	0	0	0.710574
spneumoniae.r_0.6.S_none.k_23.d_na.t_Neg	spneumoniae	0.6	22_cbl_query	none	23	na	Neg	0.60	0.00	0.59	99%	41028	0	0	0.606209
spneumoniae.r_0.6.S_none.k_23.d_na.t_Pos	spneumoniae	0.6	22_cbl_query	none	23	na	Pos	0.73	0.02	0.71	99%	41028	0	0	0.738205
spneumoniae.r_0.6.S_none.k_31.d_na.t_0	spneumoniae	0.6	22_cbl_query	none	31	na	0	0.88	0.01	0.87	100%	37628	0	0	0.890431
spneumoniae.r_0.6.S_none.k_31.d_na.t_Neg	spneumoniae	0.6	22_cbl_query	none	31	na	Neg	0.78	0.01	0.77	99%	37628	0	0	0.788298
spneumoniae.r_0.6.S_none.k_31.d_na.t_Pos	spneumoniae	0.6	22_cbl_query	none	31	na	Pos	0.89	0.01	0.88	99%	37628	0	0	0.901977
spneumoniae.r_0.7.S_none.k_15.d_na.t_0	spneumoniae	0.7	22_cbl_query	none	15	na	0	0.69	0.02	0.67	99%	50624	0	0	0.703037
spneumoniae.r_0.7.S_none.k_15.d_na.t_Neg	spneumoniae	0.7	22_cbl_query	none	15	na	Neg	0.60	0.02	0.58	100%	50624	0	0	0.606053
spneumoniae.r_0.7.S_none.k_15.d_na.t_Pos	spneumoniae	0.7	22_cbl_query	none	15	na	Pos	0.71	0.02	0.69	99%	50624	0	0	0.722008
spneumoniae.r_0.7.S_none.k_17.d_na.t_0	spneumoniae	0.7	22_cbl_query	none	17	na	0	0.84	0.00	0.83	99%	49068	0	0	0.851128
spneumoniae.r_0.7.S_none.k_17.d_na.t_Neg	spneumoniae	0.7	22_cbl_query	none	17	na	Neg	0.60	0.00	0.60	99%	49068	0	0	0.614535
spneumoniae.r_0.7.S_none.k_17.d_na.t_Pos	spneumoniae	0.7	22_cbl_query	none	17	na	Pos	0.71	0.03	0.68	100%	49068	0	0	0.722133
spneumoniae.r_0.7.S_none.k_19.d_na.t_0	spneumoniae	0.7	22_cbl_query	none	19	na	0	0.69	0.02	0.66	99%	46732	0	0	0.696633
spneumoniae.r_0.7.S_none.k_19.d_na.t_Neg	spneumoniae	0.7	22_cbl_query	none	19	na	Neg	0.58	0.00	0.57	99%	46732	0	0	0.588579
spneumoniae.r_0.7.S_none.k_19.d_na.t_Pos	spneumoniae	0.7	22_cbl_query	none	19	na	Pos	0.70	0.03	0.67	99%	46732	0	0	0.713105
spneumoniae.r_0.7.S_none.k_21.d_na.t_0	spneumoniae	0.7	22_cbl_query	none	21	na	0	0.73	0.03	0.70	99%	43828	0	0	0.738343
spneumoniae.r_0.7.S_none.k_21.d_na.t_Neg	spneumoniae	0.7	22_cbl_query	none	21	na	Neg	0.58	0.01	0.56	99%	43828	0	0	0.58937
spneumoniae.r_0.7.S_none.k_21.d_na.t_Pos	spneumoniae	0.7	22_cbl_query	none	21	na	Pos	0.73	0.03	0.69	100%	43828	0	0	0.737425
spneumoniae.r_0.7.S_none.k_23.d_na.t_0	spneumoniae	0.7	22_cbl_query	none	23	na	0	0.72	0.00	0.71	99%	43180	0	0	0.729412
spneumoniae.r_0.7.S_none.k_23.d_na.t_Neg	spneumoniae	0.7	22_cbl_query	none	23	na	Neg	0.60	0.01	0.59	100%	43180	0	0	0.612728
spneumoniae.r_0.7.S_none.k_23.d_na.t_Pos	spneumoniae	0.7	22_cbl_query	none	23	na	Pos	0.74	0.02	0.72	100%	43180	0	0	0.753832
spneumoniae.r_0.7.S_none.k_31.d_na.t_0	spneumoniae	0.7	22_cbl_query	none	31	na	0	0.90	0.02	0.88	100%	39992	0	0	0.912213
spneumoniae.r_0.7.S_none.k_31.d_na.t_Neg	spneumoniae	0.7	22_cbl_query	none	31	na	Neg	0.78	0.02	0.75	100%	39992	0	0	0.791319
spneumoniae.r_0.7.S_none.k_31.d_na.t_Pos	spneumoniae	0.7	22_cbl_query	none	31	na	Pos	1.00	0.03	0.97	99%	39992	0	0	1.014478
spneumoniae.r_0.8.S_none.k_15.d_na.t_0	spneumoniae	0.8	22_cbl_query	none	15	na	0	0.80	0.03	0.76	99%	52928	0	0	0.806131
spneumoniae.r_0.8.S_none.k_15.d_na.t_Neg	spneumoniae	0.8	22_cbl_query	none	15	na	Neg	0.58	0.02	0.55	100%	52928	0	0	0.589428
spneumoniae.r_0.8.S_none.k_15.d_na.t_Pos	spneumoniae	0.8	22_cbl_query	none	15	na	Pos	0.70	0.01	0.68	99%	52928	0	0	0.708072
spneumoniae.r_0.8.S_none.k_17.d_na.t_0	spneumoniae	0.8	22_cbl_query	none	17	na	0	0.73	0.03	0.69	100%	51184	0	0	0.736714
spneumoniae.r_0.8.S_none.k_17.d_na.t_Neg	spneumoniae	0.8	22_cbl_query	none	17	na	Neg	0.64	0.03	0.60	99%	51184	0	0	0.652353
spneumoniae.r_0.8.S_none.k_17.d_na.t_Pos	spneumoniae	0.8	22_cbl_query	none	17	na	Pos	0.81	0.01	0.80	99%	51184	0	0	0.822567
spneumoniae.r_0.8.S_none.k_19.d_na.t_0	spneumoniae	0.8	22_cbl_query	none	19	na	0	0.75	0.01	0.73	99%	48836	0	0	0.75842
spneumoniae.r_0.8.S_none.k_19.d_na.t_Neg	spneumoniae	0.8	22_cbl_query	none	19	na	Neg	0.64	0.01	0.62	99%	48836	0	0	0.649806
spneumoniae.r_0.8.S_none.k_19.d_na.t_Pos	spneumoniae	0.8	22_cbl_query	none	19	na	Pos	0.75	0.01	0.74	99%	48836	0	0	0.760471
spneumoniae.r_0.8.S_none.k_21.d_na.t_0	spneumoniae	0.8	22_cbl_query	none	21	na	0	0.71	0.02	0.68	99%	45608	0	0	0.716405
spneumoniae.r_0.8.S_none.k_21.d_na.t_Neg	spneumoniae	0.8	22_cbl_query	none	21	na	Neg	0.60	0.02	0.58	100%	45608	0	0	0.610785
spneumoniae.r_0.8.S_none.k_21.d_na.t_Pos	spneumoniae	0.8	22_cbl_query	none	21	na	Pos	0.76	0.02	0.74	99%	45608	0	0	0.775048
spneumoniae.r_0.8.S_none.k_23.d_na.t_0	spneumoniae	0.8	22_cbl_query	none	23	na	0	0.76	0.02	0.74	100%	45152	0	0	0.768806
spneumoniae.r_0.8.S_none.k_23.d_na.t_Neg	spneumoniae	0.8	22_cbl_query	none	23	na	Neg	0.62	0.01	0.60	99%	45152	0	0	0.631924
spneumoniae.r_0.8.S_none.k_23.d_na.t_Pos	spneumoniae	0.8	22_cbl_query	none	23	na	Pos	0.78	0.02	0.76	99%	45152	0	0	0.790865
spneumoniae.r_0.8.S_none.k_31.d_na.t_0	spneumoniae	0.8	22_cbl_query	none	31	na	0	0.94	0.02	0.91	99%	42104	0	0	0.950853
spneumoniae.r_0.8.S_none.k_31.d_na.t_Neg	spneumoniae	0.8	22_cbl_query	none	31	na	Neg	0.86	0.01	0.85	100%	42104	0	0	0.873653
spneumoniae.r_0.8.S_none.k_31.d_na.t_Pos	spneumoniae	0.8	22_cbl_query	none	31	na	Pos	1.05	0.02	1.03	99%	42104	0	0	1.059176
spneumoniae.r_0.9.S_none.k_15.d_na.t_0	spneumoniae	0.9	22_cbl_query	none	15	na	0	0.72	0.02	0.70	100%	54852	0	0	0.729552
spneumoniae.r_0.9.S_none.k_15.d_na.t_Neg	spneumoniae	0.9	22_cbl_query	none	15	na	Neg	0.60	0.01	0.57	99%	54844	0	0	0.605558
spneumoniae.r_0.9.S_none.k_15.d_na.t_Pos	spneumoniae	0.9	22_cbl_query	none	15	na	Pos	0.72	0.01	0.71	99%	54844	0	0	0.735418
spneumoniae.r_0.9.S_none.k_17.d_na.t_0	spneumoniae	0.9	22_cbl_query	none	17	na	0	0.71	0.02	0.69	99%	53044	0	0	0.724502
spneumoniae.r_0.9.S_none.k_17.d_na.t_Neg	spneumoniae	0.9	22_cbl_query	none	17	na	Neg	0.59	0.01	0.57	99%	53044	0	0	0.604724
spneumoniae.r_0.9.S_none.k_17.d_na.t_Pos	spneumoniae	0.9	22_cbl_query	none	17	na	Pos	0.79	0.02	0.76	99%	53044	0	0	0.795226
spneumoniae.r_0.9.S_none.k_19.d_na.t_0	spneumoniae	0.9	22_cbl_query	none	19	na	0	0.74	0.01	0.72	99%	50616	0	0	0.745932
spneumoniae.r_0.9.S_none.k_19.d_na.t_Neg	spneumoniae	0.9	22_cbl_query	none	19	na	Neg	0.61	0.01	0.59	99%	50616	0	0	0.621059
spneumoniae.r_0.9.S_none.k_19.d_na.t_Pos	spneumoniae	0.9	22_cbl_query	none	19	na	Pos	0.73	0.02	0.70	99%	50616	0	0	0.739281
spneumoniae.r_0.9.S_none.k_21.d_na.t_0	spneumoniae	0.9	22_cbl_query	none	21	na	0	0.77	0.01	0.75	99%	47268	0	0	0.775897
spneumoniae.r_0.9.S_none.k_21.d_na.t_Neg	spneumoniae	0.9	22_cbl_query	none	21	na	Neg	0.69	0.02	0.67	99%	47268	0	0	0.703301
spneumoniae.r_0.9.S_none.k_21.d_na.t_Pos	spneumoniae	0.9	22_cbl_query	none	21	na	Pos	0.91	0.03	0.87	99%	47268	0	0	0.924711
spneumoniae.r_0.9.S_none.k_23.d_na.t_0	spneumoniae	0.9	22_cbl_query	none	23	na	0	0.94	0.01	0.92	99%	47004	0	0	0.945985
spneumoniae.r_0.9.S_none.k_23.d_na.t_Neg	spneumoniae	0.9	22_cbl_query	none	23	na	Neg	0.74	0.02	0.72	99%	47004	0	0	0.753593
spneumoniae.r_0.9.S_none.k_23.d_na.t_Pos	spneumoniae	0.9	22_cbl_query	none	23	na	Pos	0.93	0.01	0.92	99%	47004	0	0	0.944259
spneumoniae.r_0.9.S_none.k_31.d_na.t_0	spneumoniae	0.9	22_cbl_query	none	31	na	0	1.02	0.04	0.98	99%	44040	0	0	1.033036
spneumoniae.r_0.9.S_none.k_31.d_na.t_Neg	spneumoniae	0.9	22_cbl_query	none	31	na	Neg	0.82	0.01	0.80	99%	44040	0	0	0.825945
spneumoniae.r_0.9.S_none.k_31.d_na.t_Pos	spneumoniae	0.9	22_cbl_query	none	31	na	Pos	1.15	0.01	1.14	99%	44040	0	0	1.159227
spneumoniae.r_1.0.S_none.k_15.d_na.t_0	spneumoniae	1.0	22_cbl_query	none	15	na	0	0.74	0.03	0.70	99%	56596	0	0	0.744662
spneumoniae.r_1.0.S_none.k_15.d_na.t_Neg	spneumoniae	1.0	22_cbl_query	none	15	na	Neg	0.66	0.03	0.63	99%	56596	0	0	0.672562
spneumoniae.r_1.0.S_none.k_15.d_na.t_Pos	spneumoniae	1.0	22_cbl_query	none	15	na	Pos	0.72	0.00	0.71	100%	56596	0	0	0.729211
spneumoniae.r_1.0.S_none.k_17.d_na.t_0	spneumoniae	1.0	22_cbl_query	none	17	na	0	0.73	0.00	0.72	99%	54708	0	0	0.737933
spneumoniae.r_1.0.S_none.k_17.d_na.t_Neg	spneumoniae	1.0	22_cbl_query	none	17	na	Neg	0.61	0.02	0.58	99%	54708	0	0	0.619425
spneumoniae.r_1.0.S_none.k_17.d_na.t_Pos	spneumoniae	1.0	22_cbl_query	none	17	na	Pos	0.75	0.03	0.71	99%	54708	0	0	0.759694
spneumoniae.r_1.0.S_none.k_19.d_na.t_0	spneumoniae	1.0	22_cbl_query	none	19	na	0	0.74	0.04	0.70	99%	52236	0	0	0.753812
spneumoniae.r_1.0.S_none.k_19.d_na.t_Neg	spneumoniae	1.0	22_cbl_query	none	19	na	Neg	0.73	0.02	0.70	99%	52236	0	0	0.735126
spneumoniae.r_1.0.S_none.k_19.d_na.t_Pos	spneumoniae	1.0	22_cbl_query	none	19	na	Pos	0.75	0.02	0.73	99%	52236	0	0	0.760915
spneumoniae.r_1.0.S_none.k_21.d_na.t_0	spneumoniae	1.0	22_cbl_query	none	21	na	0	0.74	0.01	0.72	99%	48812	0	0	0.7507
spneumoniae.r_1.0.S_none.k_21.d_na.t_Neg	spneumoniae	1.0	22_cbl_query	none	21	na	Neg	0.62	0.01	0.60	99%	48812	0	0	0.629565
spneumoniae.r_1.0.S_none.k_21.d_na.t_Pos	spneumoniae	1.0	22_cbl_query	none	21	na	Pos	0.74	0.02	0.72	99%	48812	0	0	0.753885
spneumoniae.r_1.0.S_none.k_23.d_na.t_0	spneumoniae	1.0	22_cbl_query	none	23	na	0	0.77	0.03	0.74	99%	48776	0	0	0.782404
spneumoniae.r_1.0.S_none.k_23.d_na.t_Neg	spneumoniae	1.0	22_cbl_query	none	23	na	Neg	0.64	0.02	0.62	99%	48776	0	0	0.6509
spneumoniae.r_1.0.S_none.k_23.d_na.t_Pos	spneumoniae	1.0	22_cbl_query	none	23	na	Pos	0.77	0.03	0.74	99%	48776	0	0	0.780014
spneumoniae.r_1.0.S_none.k_31.d_na.t_0	spneumoniae	1.0	22_cbl_query	none	31	na	0	0.97	0.02	0.95	100%	45996	0	0	0.978749
spneumoniae.r_1.0.S_none.k_31.d_na.t_Neg	spneumoniae	1.0	22_cbl_query	none	31	na	Neg	0.83	0.01	0.81	99%	45996	0	0	0.837428
spneumoniae.r_1.0.S_none.k_31.d_na.t_Pos	spneumoniae	1.0	22_cbl_query	none	31	na	Pos	0.98	0.02	0.95	99%	45996	0	0	0.985408
