pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
escherichia_coli.k32.r_1.0.S_none.k_23.d_0.t_Neg	escherichia_coli.k32	1.0	12_sbwt_query	none	23	0	Neg	1.36	0.06	1.30	99%	214148	0	0	1.369181
escherichia_coli.k32.r_1.0.S_none.k_23.d_0.t_Pos	escherichia_coli.k32	1.0	12_sbwt_query	none	23	0	Pos	2.72	0.06	2.65	99%	214236	0	0	2.728355
escherichia_coli.k32.r_1.0.S_none.k_23.d_1.t_0	escherichia_coli.k32	1.0	12_sbwt_query	none	23	1	0	4.17	0.08	4.05	99%	139132	201104	0	4.178565
escherichia_coli.k32.r_1.0.S_none.k_23.d_1.t_Neg	escherichia_coli.k32	1.0	12_sbwt_query	none	23	1	Neg	2.34	0.05	2.27	99%	139132	0	0	2.347474
escherichia_coli.k32.r_1.0.S_none.k_23.d_1.t_Pos	escherichia_coli.k32	1.0	12_sbwt_query	none	23	1	Pos	4.13	0.05	4.07	99%	139132	0	0	4.13822
escherichia_coli.k32.r_1.0.S_none.k_23.d_2.t_0	escherichia_coli.k32	1.0	12_sbwt_query	none	23	2	0	11.89	0.09	11.77	99%	152916	216496	0	11.898979
escherichia_coli.k32.r_1.0.S_none.k_23.d_2.t_Neg	escherichia_coli.k32	1.0	12_sbwt_query	none	23	2	Neg	5.27	0.06	5.20	99%	152916	0	0	5.277313
escherichia_coli.k32.r_1.0.S_none.k_23.d_2.t_Pos	escherichia_coli.k32	1.0	12_sbwt_query	none	23	2	Pos	11.78	0.06	11.70	99%	152916	0	0	11.785132
escherichia_coli.k32.r_1.0.S_none.k_31.d_0.t_0	escherichia_coli.k32	1.0	12_sbwt_query	none	31	0	0	4.07	0.13	3.87	98%	239160	389512	0	4.076851
escherichia_coli.k32.r_1.0.S_none.k_31.d_0.t_Neg	escherichia_coli.k32	1.0	12_sbwt_query	none	31	0	Neg	1.43	0.08	1.34	99%	238940	0	0	1.435394
escherichia_coli.k32.r_1.0.S_none.k_31.d_0.t_Pos	escherichia_coli.k32	1.0	12_sbwt_query	none	31	0	Pos	3.98	0.10	3.87	99%	239160	0	0	3.986848
escherichia_coli.k32.r_1.0.S_none.k_31.d_1.t_0	escherichia_coli.k32	1.0	12_sbwt_query	none	31	1	0	6.40	0.10	6.27	99%	160792	245056	0	6.406096
escherichia_coli.k32.r_1.0.S_none.k_31.d_1.t_Neg	escherichia_coli.k32	1.0	12_sbwt_query	none	31	1	Neg	2.46	0.06	2.39	99%	160672	0	0	2.472085
escherichia_coli.k32.r_1.0.S_none.k_31.d_1.t_Pos	escherichia_coli.k32	1.0	12_sbwt_query	none	31	1	Pos	5.77	0.07	5.69	99%	160792	0	0	5.778665
escherichia_coli.k32.r_1.0.S_none.k_31.d_2.t_0	escherichia_coli.k32	1.0	12_sbwt_query	none	31	2	0	17.30	0.07	17.18	99%	167712	217888	0	17.30708
escherichia_coli.k32.r_1.0.S_none.k_31.d_2.t_Neg	escherichia_coli.k32	1.0	12_sbwt_query	none	31	2	Neg	5.28	0.04	5.23	99%	167712	0	0	5.283939
escherichia_coli.k32.r_1.0.S_none.k_31.d_2.t_Pos	escherichia_coli.k32	1.0	12_sbwt_query	none	31	2	Pos	17.17	0.06	17.10	99%	167712	0	0	17.181345
sars-cov-2_pangenome_k32.r_0.01.S_none.k_15.d_0.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	15	0	0	0.39	0.01	0.38	99%	30652	2688	0	0.402289
sars-cov-2_pangenome_k32.r_0.01.S_none.k_15.d_0.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	15	0	Neg	0.35	0.00	0.35	100%	30652	0	0	0.362577
sars-cov-2_pangenome_k32.r_0.01.S_none.k_15.d_0.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	15	0	Pos	0.58	0.00	0.58	100%	30652	0	0	0.592286
sars-cov-2_pangenome_k32.r_0.01.S_none.k_15.d_1.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	15	1	0	0.69	0.01	0.66	99%	30388	2368	0	0.693198
sars-cov-2_pangenome_k32.r_0.01.S_none.k_15.d_1.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	15	1	Neg	0.63	0.00	0.62	99%	30388	0	0	0.636435
sars-cov-2_pangenome_k32.r_0.01.S_none.k_15.d_1.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	15	1	Pos	0.94	0.01	0.89	97%	30388	95400	0	0.943861
sars-cov-2_pangenome_k32.r_0.01.S_none.k_15.d_2.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	15	2	0	1.83	0.00	1.82	99%	30708	2576	0	1.836781
sars-cov-2_pangenome_k32.r_0.01.S_none.k_15.d_2.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	15	2	Neg	1.41	0.00	1.40	99%	30708	0	0	1.420476
sars-cov-2_pangenome_k32.r_0.01.S_none.k_15.d_2.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	15	2	Pos	3.76	0.01	3.74	99%	30708	0	0	3.764715
sars-cov-2_pangenome_k32.r_0.01.S_none.k_17.d_0.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	17	0	0	0.44	0.00	0.43	99%	30916	3080	0	0.447131
sars-cov-2_pangenome_k32.r_0.01.S_none.k_17.d_0.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	17	0	Neg	0.39	0.01	0.38	99%	30916	0	0	0.396961
sars-cov-2_pangenome_k32.r_0.01.S_none.k_17.d_0.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	17	0	Pos	0.69	0.01	0.67	99%	30916	0	0	0.699495
sars-cov-2_pangenome_k32.r_0.01.S_none.k_17.d_1.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	17	1	0	0.76	0.01	0.75	100%	30652	0	0	0.773816
sars-cov-2_pangenome_k32.r_0.01.S_none.k_17.d_1.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	17	1	Neg	0.66	0.01	0.64	99%	30652	0	0	0.670339
sars-cov-2_pangenome_k32.r_0.01.S_none.k_17.d_1.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	17	1	Pos	1.07	0.04	0.99	97%	30652	103240	0	1.078384
sars-cov-2_pangenome_k32.r_0.01.S_none.k_17.d_2.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	17	2	0	2.22	0.01	2.21	99%	30708	2824	0	2.232717
sars-cov-2_pangenome_k32.r_0.01.S_none.k_17.d_2.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	17	2	Neg	1.54	0.00	1.54	99%	30708	0	0	1.551966
sars-cov-2_pangenome_k32.r_0.01.S_none.k_17.d_2.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	17	2	Pos	4.79	0.01	4.78	99%	30708	0	0	4.799613
sars-cov-2_pangenome_k32.r_0.01.S_none.k_19.d_0.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	19	0	0	0.49	0.01	0.47	99%	31160	3488	0	0.496705
sars-cov-2_pangenome_k32.r_0.01.S_none.k_19.d_0.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	19	0	Neg	0.39	0.00	0.38	100%	31160	0	0	0.400515
sars-cov-2_pangenome_k32.r_0.01.S_none.k_19.d_0.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	19	0	Pos	0.79	0.01	0.77	99%	31160	0	0	0.798648
sars-cov-2_pangenome_k32.r_0.01.S_none.k_19.d_1.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	19	1	0	0.85	0.01	0.84	99%	30652	2792	0	0.862992
sars-cov-2_pangenome_k32.r_0.01.S_none.k_19.d_1.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	19	1	Neg	0.69	0.00	0.68	99%	30652	0	0	0.70155
sars-cov-2_pangenome_k32.r_0.01.S_none.k_19.d_1.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	19	1	Pos	1.22	0.02	1.16	97%	30652	111120	0	1.230924
sars-cov-2_pangenome_k32.r_0.01.S_none.k_19.d_2.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	19	2	0	2.69	0.00	2.68	99%	30968	3200	0	2.694413
sars-cov-2_pangenome_k32.r_0.01.S_none.k_19.d_2.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	19	2	Neg	1.68	0.01	1.67	99%	30968	0	0	1.692977
sars-cov-2_pangenome_k32.r_0.01.S_none.k_19.d_2.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	19	2	Pos	5.92	0.02	5.89	99%	30968	0	0	5.927025
sars-cov-2_pangenome_k32.r_0.01.S_none.k_21.d_0.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	21	0	0	0.53	0.00	0.52	99%	31424	3960	0	0.538608
sars-cov-2_pangenome_k32.r_0.01.S_none.k_21.d_0.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	21	0	Neg	0.41	0.01	0.39	99%	31424	0	0	0.415551
sars-cov-2_pangenome_k32.r_0.01.S_none.k_21.d_0.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	21	0	Pos	0.89	0.01	0.88	99%	31424	0	0	0.898946
sars-cov-2_pangenome_k32.r_0.01.S_none.k_21.d_1.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	21	1	0	0.94	0.01	0.92	99%	30976	2944	0	0.948252
sars-cov-2_pangenome_k32.r_0.01.S_none.k_21.d_1.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	21	1	Neg	0.73	0.01	0.71	99%	30976	0	0	0.734818
sars-cov-2_pangenome_k32.r_0.01.S_none.k_21.d_1.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	21	1	Pos	1.37	0.04	1.29	97%	30976	118936	0	1.378186
sars-cov-2_pangenome_k32.r_0.01.S_none.k_21.d_2.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	21	2	0	3.19	0.02	3.17	99%	31232	0	0	3.198176
sars-cov-2_pangenome_k32.r_0.01.S_none.k_21.d_2.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	21	2	Neg	1.78	0.00	1.78	100%	31232	0	0	1.79304
sars-cov-2_pangenome_k32.r_0.01.S_none.k_21.d_2.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	21	2	Pos	7.03	0.01	7.02	99%	31232	0	0	7.037949
sars-cov-2_pangenome_k32.r_0.01.S_none.k_23.d_0.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	23	0	0	0.59	0.01	0.57	99%	31688	4384	0	0.595627
sars-cov-2_pangenome_k32.r_0.01.S_none.k_23.d_0.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	23	0	Neg	0.42	0.00	0.41	100%	31688	0	0	0.424394
sars-cov-2_pangenome_k32.r_0.01.S_none.k_23.d_0.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	23	0	Pos	1.01	0.03	0.97	99%	31688	56768	0	1.016041
sars-cov-2_pangenome_k32.r_0.01.S_none.k_23.d_1.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	23	1	0	1.03	0.00	1.02	99%	30896	3224	0	1.035581
sars-cov-2_pangenome_k32.r_0.01.S_none.k_23.d_1.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	23	1	Neg	0.75	0.00	0.74	100%	30896	0	0	0.756744
sars-cov-2_pangenome_k32.r_0.01.S_none.k_23.d_1.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	23	1	Pos	1.50	0.06	1.40	97%	30896	126696	0	1.512288
sars-cov-2_pangenome_k32.r_0.01.S_none.k_23.d_2.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	23	2	0	3.69	0.01	3.68	99%	31228	3872	0	3.699174
sars-cov-2_pangenome_k32.r_0.01.S_none.k_23.d_2.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	23	2	Neg	1.84	0.00	1.83	99%	31228	0	0	1.843986
sars-cov-2_pangenome_k32.r_0.01.S_none.k_23.d_2.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	23	2	Pos	8.11	0.00	8.10	99%	31228	0	0	8.118263
sars-cov-2_pangenome_k32.r_0.01.S_none.k_31.d_0.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	31	0	0	0.84	0.01	0.82	99%	33008	7112	0	0.844755
sars-cov-2_pangenome_k32.r_0.01.S_none.k_31.d_0.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	31	0	Neg	0.47	0.01	0.45	99%	33008	0	0	0.477827
sars-cov-2_pangenome_k32.r_0.01.S_none.k_31.d_0.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	31	0	Pos	1.43	0.01	1.41	99%	33008	0	0	1.433877
sars-cov-2_pangenome_k32.r_0.01.S_none.k_31.d_1.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	31	1	0	1.45	0.01	1.43	99%	31688	4552	0	1.460224
sars-cov-2_pangenome_k32.r_0.01.S_none.k_31.d_1.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	31	1	Neg	0.85	0.02	0.82	99%	31688	0	0	0.855304
sars-cov-2_pangenome_k32.r_0.01.S_none.k_31.d_1.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	31	1	Pos	2.15	0.02	2.08	97%	31688	158000	0	2.158106
sars-cov-2_pangenome_k32.r_0.01.S_none.k_31.d_2.t_0	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	31	2	0	5.70	0.00	5.69	99%	32284	5664	0	5.711007
sars-cov-2_pangenome_k32.r_0.01.S_none.k_31.d_2.t_Neg	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	31	2	Neg	1.95	0.02	1.92	99%	32284	0	0	1.960162
sars-cov-2_pangenome_k32.r_0.01.S_none.k_31.d_2.t_Pos	sars-cov-2_pangenome_k32	0.01	12_sbwt_query	none	31	2	Pos	11.65	0.02	11.62	99%	32284	0	0	11.658105
sars-cov-2_pangenome_k32.r_0.1.S_none.k_15.d_0.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	15	0	0	0.50	0.01	0.49	99%	33272	7360	0	0.512458
sars-cov-2_pangenome_k32.r_0.1.S_none.k_15.d_0.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	15	0	Neg	0.43	0.01	0.41	100%	33272	0	0	0.437275
sars-cov-2_pangenome_k32.r_0.1.S_none.k_15.d_0.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	15	0	Pos	0.61	0.01	0.60	99%	33272	0	0	0.622322
sars-cov-2_pangenome_k32.r_0.1.S_none.k_15.d_1.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	15	1	0	0.89	0.01	0.87	99%	31952	4936	0	0.896915
sars-cov-2_pangenome_k32.r_0.1.S_none.k_15.d_1.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	15	1	Neg	0.77	0.01	0.75	99%	31952	0	0	0.776317
sars-cov-2_pangenome_k32.r_0.1.S_none.k_15.d_1.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	15	1	Pos	1.05	0.02	1.00	96%	31952	95488	0	1.063466
sars-cov-2_pangenome_k32.r_0.1.S_none.k_15.d_2.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	15	2	0	3.08	0.00	3.07	99%	33060	6792	0	3.089496
sars-cov-2_pangenome_k32.r_0.1.S_none.k_15.d_2.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	15	2	Neg	2.19	0.02	2.17	99%	33060	0	0	2.201477
sars-cov-2_pangenome_k32.r_0.1.S_none.k_15.d_2.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	15	2	Pos	4.05	0.01	4.03	99%	33060	0	0	4.061205
sars-cov-2_pangenome_k32.r_0.1.S_none.k_17.d_0.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	17	0	0	0.58	0.00	0.57	100%	34856	0	0	0.589101
sars-cov-2_pangenome_k32.r_0.1.S_none.k_17.d_0.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	17	0	Neg	0.46	0.01	0.44	99%	34856	0	0	0.465873
sars-cov-2_pangenome_k32.r_0.1.S_none.k_17.d_0.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	17	0	Pos	0.72	0.01	0.70	99%	34856	0	0	0.72834
sars-cov-2_pangenome_k32.r_0.1.S_none.k_17.d_1.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	17	1	0	1.01	0.02	0.98	99%	32744	6400	0	1.022099
sars-cov-2_pangenome_k32.r_0.1.S_none.k_17.d_1.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	17	1	Neg	0.82	0.03	0.78	99%	32744	0	0	0.827834
sars-cov-2_pangenome_k32.r_0.1.S_none.k_17.d_1.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	17	1	Pos	1.22	0.03	1.15	97%	32744	103208	0	1.230233
sars-cov-2_pangenome_k32.r_0.1.S_none.k_17.d_2.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	17	2	0	3.58	0.01	3.56	99%	34116	9032	0	3.58781
sars-cov-2_pangenome_k32.r_0.1.S_none.k_17.d_2.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	17	2	Neg	2.25	0.01	2.24	99%	34116	0	0	2.256763
sars-cov-2_pangenome_k32.r_0.1.S_none.k_17.d_2.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	17	2	Pos	4.96	0.01	4.94	99%	34116	0	0	4.964522
sars-cov-2_pangenome_k32.r_0.1.S_none.k_19.d_0.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	19	0	0	0.66	0.00	0.65	99%	36440	13272	0	0.670962
sars-cov-2_pangenome_k32.r_0.1.S_none.k_19.d_0.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	19	0	Neg	0.47	0.00	0.47	99%	36440	0	0	0.479284
sars-cov-2_pangenome_k32.r_0.1.S_none.k_19.d_0.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	19	0	Pos	0.83	0.02	0.81	100%	36440	0	0	0.836983
sars-cov-2_pangenome_k32.r_0.1.S_none.k_19.d_1.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	19	1	0	1.14	0.02	1.11	99%	33536	8368	0	1.147605
sars-cov-2_pangenome_k32.r_0.1.S_none.k_19.d_1.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	19	1	Neg	0.85	0.01	0.84	100%	33536	0	0	0.860919
sars-cov-2_pangenome_k32.r_0.1.S_none.k_19.d_1.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	19	1	Pos	1.39	0.02	1.33	97%	33536	111112	0	1.399805
sars-cov-2_pangenome_k32.r_0.1.S_none.k_19.d_2.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	19	2	0	4.34	0.01	4.32	99%	35436	11392	0	4.348696
sars-cov-2_pangenome_k32.r_0.1.S_none.k_19.d_2.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	19	2	Neg	2.37	0.01	2.35	99%	35436	0	0	2.382478
sars-cov-2_pangenome_k32.r_0.1.S_none.k_19.d_2.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	19	2	Pos	6.02	0.00	6.02	99%	35436	0	0	6.033268
sars-cov-2_pangenome_k32.r_0.1.S_none.k_21.d_0.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	21	0	0	0.77	0.01	0.75	99%	38552	16928	0	0.775841
sars-cov-2_pangenome_k32.r_0.1.S_none.k_21.d_0.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	21	0	Neg	0.49	0.01	0.48	99%	38552	0	0	0.50085
sars-cov-2_pangenome_k32.r_0.1.S_none.k_21.d_0.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	21	0	Pos	0.96	0.01	0.94	99%	38552	0	0	0.96424
sars-cov-2_pangenome_k32.r_0.1.S_none.k_21.d_1.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	21	1	0	1.29	0.02	1.26	99%	34592	9928	0	1.300626
sars-cov-2_pangenome_k32.r_0.1.S_none.k_21.d_1.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	21	1	Neg	0.89	0.02	0.86	99%	34592	0	0	0.896372
sars-cov-2_pangenome_k32.r_0.1.S_none.k_21.d_1.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	21	1	Pos	1.57	0.03	1.49	97%	34592	118872	0	1.576055
sars-cov-2_pangenome_k32.r_0.1.S_none.k_21.d_2.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	21	2	0	5.24	0.01	5.22	99%	36752	13952	0	5.243901
sars-cov-2_pangenome_k32.r_0.1.S_none.k_21.d_2.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	21	2	Neg	2.49	0.01	2.47	99%	36752	0	0	2.496846
sars-cov-2_pangenome_k32.r_0.1.S_none.k_21.d_2.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	21	2	Pos	7.18	0.00	7.17	99%	36752	0	0	7.190267
sars-cov-2_pangenome_k32.r_0.1.S_none.k_23.d_0.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	23	0	0	0.85	0.00	0.84	99%	40664	20752	0	0.860493
sars-cov-2_pangenome_k32.r_0.1.S_none.k_23.d_0.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	23	0	Neg	0.51	0.01	0.49	99%	40664	0	0	0.515913
sars-cov-2_pangenome_k32.r_0.1.S_none.k_23.d_0.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	23	0	Pos	1.09	0.02	1.06	99%	40664	56744	0	1.102857
sars-cov-2_pangenome_k32.r_0.1.S_none.k_23.d_1.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	23	1	0	1.44	0.01	1.43	99%	35912	12128	0	1.450426
sars-cov-2_pangenome_k32.r_0.1.S_none.k_23.d_1.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	23	1	Neg	0.91	0.02	0.89	99%	35912	0	0	0.920367
sars-cov-2_pangenome_k32.r_0.1.S_none.k_23.d_1.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	23	1	Pos	1.76	0.02	1.69	97%	35912	126744	0	1.771697
sars-cov-2_pangenome_k32.r_0.1.S_none.k_23.d_2.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	23	2	0	6.16	0.02	6.13	99%	38536	16768	0	6.165625
sars-cov-2_pangenome_k32.r_0.1.S_none.k_23.d_2.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	23	2	Neg	2.54	0.01	2.53	99%	38536	0	0	2.55415
sars-cov-2_pangenome_k32.r_0.1.S_none.k_23.d_2.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	23	2	Pos	8.29	0.01	8.27	99%	38536	0	0	8.295023
sars-cov-2_pangenome_k32.r_0.1.S_none.k_31.d_0.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	31	0	0	1.53	0.02	1.50	99%	51412	40752	0	1.54279
sars-cov-2_pangenome_k32.r_0.1.S_none.k_31.d_0.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	31	0	Neg	0.62	0.01	0.61	99%	51412	0	0	0.626494
sars-cov-2_pangenome_k32.r_0.1.S_none.k_31.d_0.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	31	0	Pos	1.78	0.02	1.76	99%	51412	0	0	1.79136
sars-cov-2_pangenome_k32.r_0.1.S_none.k_31.d_1.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	31	1	0	2.21	0.02	2.18	99%	41652	22496	0	2.21754
sars-cov-2_pangenome_k32.r_0.1.S_none.k_31.d_1.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	31	1	Neg	1.05	0.04	1.01	100%	41652	0	0	1.057562
sars-cov-2_pangenome_k32.r_0.1.S_none.k_31.d_1.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	31	1	Pos	2.63	0.03	2.54	97%	41652	157952	0	2.642859
sars-cov-2_pangenome_k32.r_0.1.S_none.k_31.d_2.t_0	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	31	2	0	9.66	0.01	9.63	99%	45984	30544	0	9.66888
sars-cov-2_pangenome_k32.r_0.1.S_none.k_31.d_2.t_Neg	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	31	2	Neg	2.63	0.02	2.61	99%	45984	0	0	2.638969
sars-cov-2_pangenome_k32.r_0.1.S_none.k_31.d_2.t_Pos	sars-cov-2_pangenome_k32	0.1	12_sbwt_query	none	31	2	Pos	12.22	0.01	12.20	99%	45984	0	0	12.226283
sars-cov-2_pangenome_k32.r_0.2.S_none.k_15.d_0.t_0	sars-cov-2_pangenome_k32	0.2	12_sbwt_query	none	15	0	0	0.54	0.03	0.51	99%	35120	11256	0	0.552197
sars-cov-2_pangenome_k32.r_0.2.S_none.k_15.d_0.t_Neg	sars-cov-2_pangenome_k32	0.2	12_sbwt_query	none	15	0	Neg	0.45	0.01	0.43	99%	35120	0	0	0.455383
sars-cov-2_pangenome_k32.r_0.2.S_none.k_15.d_0.t_Pos	sars-cov-2_pangenome_k32	0.2	12_sbwt_query	none	15	0	Pos	0.62	0.01	0.60	99%	35120	0	0	0.63131
sars-cov-2_pangenome_k32.r_0.2.S_none.k_15.d_1.t_0	sars-cov-2_pangenome_k32	0.2	12_sbwt_query	none	15	1	0	0.95	0.00	0.95	99%	33008	7144	0	0.959957
sars-cov-2_pangenome_k32.r_0.2.S_none.k_15.d_1.t_Neg	sars-cov-2_pangenome_k32	0.2	12_sbwt_query	none	15	1	Neg	0.81	0.01	0.79	99%	33008	0	0	0.816528
sars-cov-2_pangenome_k32.r_0.2.S_none.k_15.d_1.t_Pos	sars-cov-2_pangenome_k32	0.2	12_sbwt_query	none	15	1	Pos	1.10	0.03	1.03	97%	33008	95488	0	1.104596
sars-cov-2_pangenome_k32.r_0.2.S_none.k_15.d_2.t_0	sars-cov-2_pangenome_k32	0.2	12_sbwt_query	none	15	2	0	3.50	0.01	3.48	99%	34908	10312	0	3.505941
sars-cov-2_pangenome_k32.r_0.2.S_none.k_15.d_2.t_Neg	sars-cov-2_pangenome_k32	0.2	12_sbwt_query	none	15	2	Neg	2.41	0.00	2.40	99%	34908	0	0	2.41445
sars-cov-2_pangenome_k32.r_0.2.S_none.k_15.d_2.t_Pos	sars-cov-2_pangenome_k32	0.2	12_sbwt_query	none	15	2	Pos	4.16	0.02	4.13	99%	34908	0	0	4.164101
