pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumoniae.r_0.4.S_prophasm.k_23.d_na.t_Pos	spneumoniae	0.4	27_sshash_query	prophasm	23	na	Pos	1.60	0.01	1.59	99%	8964	0	0	1.613798
spneumoniae.r_0.4.S_prophasm.k_31.d_na.t_0	spneumoniae	0.4	27_sshash_query	prophasm	31	na	0	1.66	0.01	1.64	99%	10020	0	0	1.66485
spneumoniae.r_0.4.S_prophasm.k_31.d_na.t_Neg	spneumoniae	0.4	27_sshash_query	prophasm	31	na	Neg	1.50	0.01	1.48	99%	10020	0	0	1.509136
spneumoniae.r_0.4.S_prophasm.k_31.d_na.t_Pos	spneumoniae	0.4	27_sshash_query	prophasm	31	na	Pos	1.38	0.00	1.37	99%	10020	0	0	1.384176
spneumoniae.r_0.5.S_prophasm.k_15.d_na.t_0	spneumoniae	0.5	27_sshash_query	prophasm	15	na	0	23.28	0.00	23.26	99%	7976	0	0	23.288737
spneumoniae.r_0.5.S_prophasm.k_15.d_na.t_Neg	spneumoniae	0.5	27_sshash_query	prophasm	15	na	Neg	21.14	0.00	21.12	99%	7976	0	0	21.146594
spneumoniae.r_0.5.S_prophasm.k_15.d_na.t_Pos	spneumoniae	0.5	27_sshash_query	prophasm	15	na	Pos	13.54	0.00	13.53	99%	7976	0	0	13.551977
spneumoniae.r_0.5.S_prophasm.k_17.d_na.t_0	spneumoniae	0.5	27_sshash_query	prophasm	17	na	0	8.20	0.01	8.18	99%	8240	0	0	8.205619
spneumoniae.r_0.5.S_prophasm.k_17.d_na.t_Neg	spneumoniae	0.5	27_sshash_query	prophasm	17	na	Neg	7.21	0.00	7.20	99%	8240	0	0	7.217398
spneumoniae.r_0.5.S_prophasm.k_17.d_na.t_Pos	spneumoniae	0.5	27_sshash_query	prophasm	17	na	Pos	4.98	0.00	4.98	99%	8240	0	0	4.993183
spneumoniae.r_0.5.S_prophasm.k_19.d_na.t_0	spneumoniae	0.5	27_sshash_query	prophasm	19	na	0	3.45	0.00	3.44	99%	8700	0	0	3.454949
spneumoniae.r_0.5.S_prophasm.k_19.d_na.t_Neg	spneumoniae	0.5	27_sshash_query	prophasm	19	na	Neg	2.84	0.01	2.83	99%	8700	0	0	2.851612
spneumoniae.r_0.5.S_prophasm.k_19.d_na.t_Pos	spneumoniae	0.5	27_sshash_query	prophasm	19	na	Pos	2.29	0.00	2.29	99%	8700	0	0	2.29881
spneumoniae.r_0.5.S_prophasm.k_21.d_na.t_0	spneumoniae	0.5	27_sshash_query	prophasm	21	na	0	1.96	0.00	1.95	99%	8964	0	0	1.972513
spneumoniae.r_0.5.S_prophasm.k_21.d_na.t_Neg	spneumoniae	0.5	27_sshash_query	prophasm	21	na	Neg	1.71	0.01	1.69	99%	8964	0	0	1.718668
spneumoniae.r_0.5.S_prophasm.k_21.d_na.t_Pos	spneumoniae	0.5	27_sshash_query	prophasm	21	na	Pos	1.85	0.01	1.83	99%	8964	0	0	1.858014
spneumoniae.r_0.5.S_prophasm.k_23.d_na.t_0	spneumoniae	0.5	27_sshash_query	prophasm	23	na	0	1.60	0.01	1.59	99%	9232	0	0	1.612731
spneumoniae.r_0.5.S_prophasm.k_23.d_na.t_Neg	spneumoniae	0.5	27_sshash_query	prophasm	23	na	Neg	1.45	0.00	1.44	100%	9232	0	0	1.458302
spneumoniae.r_0.5.S_prophasm.k_23.d_na.t_Pos	spneumoniae	0.5	27_sshash_query	prophasm	23	na	Pos	1.31	0.01	1.30	99%	9232	0	0	1.317087
spneumoniae.r_0.5.S_prophasm.k_31.d_na.t_0	spneumoniae	0.5	27_sshash_query	prophasm	31	na	0	1.70	0.01	1.69	99%	10284	0	0	1.711123
spneumoniae.r_0.5.S_prophasm.k_31.d_na.t_Neg	spneumoniae	0.5	27_sshash_query	prophasm	31	na	Neg	1.50	0.02	1.48	99%	10224	0	0	1.513093
spneumoniae.r_0.5.S_prophasm.k_31.d_na.t_Pos	spneumoniae	0.5	27_sshash_query	prophasm	31	na	Pos	1.44	0.00	1.43	99%	10284	0	0	1.444383
spneumoniae.r_0.6.S_prophasm.k_15.d_na.t_0	spneumoniae	0.6	27_sshash_query	prophasm	15	na	0	22.11	0.01	22.09	99%	7976	0	0	22.118016
spneumoniae.r_0.6.S_prophasm.k_15.d_na.t_Neg	spneumoniae	0.6	27_sshash_query	prophasm	15	na	Neg	21.58	0.01	21.56	99%	7976	0	0	21.590629
spneumoniae.r_0.6.S_prophasm.k_15.d_na.t_Pos	spneumoniae	0.6	27_sshash_query	prophasm	15	na	Pos	14.48	0.01	14.46	99%	7976	0	0	14.490655
spneumoniae.r_0.6.S_prophasm.k_17.d_na.t_0	spneumoniae	0.6	27_sshash_query	prophasm	17	na	0	7.69	0.01	7.67	99%	8436	0	0	7.697792
spneumoniae.r_0.6.S_prophasm.k_17.d_na.t_Neg	spneumoniae	0.6	27_sshash_query	prophasm	17	na	Neg	7.18	0.00	7.17	99%	8436	0	0	7.191511
spneumoniae.r_0.6.S_prophasm.k_17.d_na.t_Pos	spneumoniae	0.6	27_sshash_query	prophasm	17	na	Pos	5.27	0.00	5.27	99%	8436	0	0	5.278549
spneumoniae.r_0.6.S_prophasm.k_19.d_na.t_0	spneumoniae	0.6	27_sshash_query	prophasm	19	na	0	3.24	0.03	3.20	99%	8700	0	0	3.249442
spneumoniae.r_0.6.S_prophasm.k_19.d_na.t_Neg	spneumoniae	0.6	27_sshash_query	prophasm	19	na	Neg	2.83	0.02	2.81	99%	8700	0	0	2.837978
spneumoniae.r_0.6.S_prophasm.k_19.d_na.t_Pos	spneumoniae	0.6	27_sshash_query	prophasm	19	na	Pos	2.38	0.00	2.38	99%	8700	0	0	2.391319
spneumoniae.r_0.6.S_prophasm.k_21.d_na.t_0	spneumoniae	0.6	27_sshash_query	prophasm	21	na	0	1.91	0.01	1.89	99%	8964	0	0	1.923529
spneumoniae.r_0.6.S_prophasm.k_21.d_na.t_Neg	spneumoniae	0.6	27_sshash_query	prophasm	21	na	Neg	1.69	0.01	1.67	99%	8964	0	0	1.70061
spneumoniae.r_0.6.S_prophasm.k_21.d_na.t_Pos	spneumoniae	0.6	27_sshash_query	prophasm	21	na	Pos	1.54	0.00	1.54	99%	8964	0	0	1.55021
spneumoniae.r_0.6.S_prophasm.k_23.d_na.t_0	spneumoniae	0.6	27_sshash_query	prophasm	23	na	0	1.64	0.01	1.63	99%	9232	0	0	1.649884
spneumoniae.r_0.6.S_prophasm.k_23.d_na.t_Neg	spneumoniae	0.6	27_sshash_query	prophasm	23	na	Neg	1.45	0.00	1.44	99%	9232	0	0	1.455542
spneumoniae.r_0.6.S_prophasm.k_23.d_na.t_Pos	spneumoniae	0.6	27_sshash_query	prophasm	23	na	Pos	1.34	0.01	1.32	99%	9232	0	0	1.342991
spneumoniae.r_0.6.S_prophasm.k_31.d_na.t_0	spneumoniae	0.6	27_sshash_query	prophasm	31	na	0	1.73	0.00	1.72	99%	10340	0	0	1.738622
spneumoniae.r_0.6.S_prophasm.k_31.d_na.t_Neg	spneumoniae	0.6	27_sshash_query	prophasm	31	na	Neg	1.52	0.01	1.50	99%	10340	0	0	1.524904
spneumoniae.r_0.6.S_prophasm.k_31.d_na.t_Pos	spneumoniae	0.6	27_sshash_query	prophasm	31	na	Pos	1.70	0.01	1.68	99%	10340	0	0	1.708852
spneumoniae.r_0.7.S_prophasm.k_15.d_na.t_0	spneumoniae	0.7	27_sshash_query	prophasm	15	na	0	19.69	0.01	19.66	99%	7712	0	0	19.696603
spneumoniae.r_0.7.S_prophasm.k_15.d_na.t_Neg	spneumoniae	0.7	27_sshash_query	prophasm	15	na	Neg	21.01	0.00	20.99	99%	7712	0	0	21.019085
spneumoniae.r_0.7.S_prophasm.k_15.d_na.t_Pos	spneumoniae	0.7	27_sshash_query	prophasm	15	na	Pos	14.47	0.02	14.44	99%	7712	0	0	14.477857
spneumoniae.r_0.7.S_prophasm.k_17.d_na.t_0	spneumoniae	0.7	27_sshash_query	prophasm	17	na	0	6.88	0.01	6.86	99%	7976	0	0	6.888955
spneumoniae.r_0.7.S_prophasm.k_17.d_na.t_Neg	spneumoniae	0.7	27_sshash_query	prophasm	17	na	Neg	6.85	0.00	6.83	99%	7976	0	0	6.85442
spneumoniae.r_0.7.S_prophasm.k_17.d_na.t_Pos	spneumoniae	0.7	27_sshash_query	prophasm	17	na	Pos	5.22	0.02	5.19	99%	7976	0	0	5.227466
spneumoniae.r_0.7.S_prophasm.k_19.d_na.t_0	spneumoniae	0.7	27_sshash_query	prophasm	19	na	0	2.92	0.02	2.90	99%	8240	0	0	2.93112
spneumoniae.r_0.7.S_prophasm.k_19.d_na.t_Neg	spneumoniae	0.7	27_sshash_query	prophasm	19	na	Neg	2.71	0.00	2.70	99%	8240	0	0	2.722884
spneumoniae.r_0.7.S_prophasm.k_19.d_na.t_Pos	spneumoniae	0.7	27_sshash_query	prophasm	19	na	Pos	2.35	0.00	2.34	99%	8240	0	0	2.359441
spneumoniae.r_0.7.S_prophasm.k_21.d_na.t_0	spneumoniae	0.7	27_sshash_query	prophasm	21	na	0	1.77	0.01	1.76	100%	8436	0	0	1.780238
spneumoniae.r_0.7.S_prophasm.k_21.d_na.t_Neg	spneumoniae	0.7	27_sshash_query	prophasm	21	na	Neg	1.69	0.01	1.67	99%	8436	0	0	1.698931
spneumoniae.r_0.7.S_prophasm.k_21.d_na.t_Pos	spneumoniae	0.7	27_sshash_query	prophasm	21	na	Pos	1.60	0.00	1.59	99%	8436	0	0	1.611139
spneumoniae.r_0.7.S_prophasm.k_23.d_na.t_0	spneumoniae	0.7	27_sshash_query	prophasm	23	na	0	1.50	0.00	1.49	99%	8700	0	0	1.504411
spneumoniae.r_0.7.S_prophasm.k_23.d_na.t_Neg	spneumoniae	0.7	27_sshash_query	prophasm	23	na	Neg	1.53	0.02	1.50	99%	8700	0	0	1.535559
spneumoniae.r_0.7.S_prophasm.k_23.d_na.t_Pos	spneumoniae	0.7	27_sshash_query	prophasm	23	na	Pos	1.33	0.00	1.32	99%	8700	0	0	1.338075
spneumoniae.r_0.7.S_prophasm.k_31.d_na.t_0	spneumoniae	0.7	27_sshash_query	prophasm	31	na	0	1.60	0.01	1.59	99%	9492	0	0	1.60883
spneumoniae.r_0.7.S_prophasm.k_31.d_na.t_Neg	spneumoniae	0.7	27_sshash_query	prophasm	31	na	Neg	1.49	0.01	1.47	99%	9492	0	0	1.496351
spneumoniae.r_0.7.S_prophasm.k_31.d_na.t_Pos	spneumoniae	0.7	27_sshash_query	prophasm	31	na	Pos	1.45	0.01	1.43	99%	9492	0	0	1.456828
spneumoniae.r_0.8.S_prophasm.k_15.d_na.t_0	spneumoniae	0.8	27_sshash_query	prophasm	15	na	0	16.63	0.01	16.61	99%	7184	0	0	16.638309
spneumoniae.r_0.8.S_prophasm.k_15.d_na.t_Neg	spneumoniae	0.8	27_sshash_query	prophasm	15	na	Neg	18.62	0.00	18.61	99%	7184	0	0	18.629711
spneumoniae.r_0.8.S_prophasm.k_15.d_na.t_Pos	spneumoniae	0.8	27_sshash_query	prophasm	15	na	Pos	13.56	0.01	13.54	99%	7184	0	0	13.572404
spneumoniae.r_0.8.S_prophasm.k_17.d_na.t_0	spneumoniae	0.8	27_sshash_query	prophasm	17	na	0	5.81	0.00	5.80	99%	7448	0	0	5.816304
spneumoniae.r_0.8.S_prophasm.k_17.d_na.t_Neg	spneumoniae	0.8	27_sshash_query	prophasm	17	na	Neg	6.12	0.01	6.11	99%	7448	0	0	6.1343
spneumoniae.r_0.8.S_prophasm.k_17.d_na.t_Pos	spneumoniae	0.8	27_sshash_query	prophasm	17	na	Pos	4.84	0.00	4.83	99%	7448	0	0	4.853309
spneumoniae.r_0.8.S_prophasm.k_19.d_na.t_0	spneumoniae	0.8	27_sshash_query	prophasm	19	na	0	2.54	0.00	2.53	99%	7772	0	0	2.547097
spneumoniae.r_0.8.S_prophasm.k_19.d_na.t_Neg	spneumoniae	0.8	27_sshash_query	prophasm	19	na	Neg	2.56	0.02	2.53	99%	7772	0	0	2.568311
spneumoniae.r_0.8.S_prophasm.k_19.d_na.t_Pos	spneumoniae	0.8	27_sshash_query	prophasm	19	na	Pos	2.20	0.00	2.20	99%	7772	0	0	2.213314
spneumoniae.r_0.8.S_prophasm.k_21.d_na.t_0	spneumoniae	0.8	27_sshash_query	prophasm	21	na	0	1.62	0.01	1.61	99%	8016	0	0	1.63222
spneumoniae.r_0.8.S_prophasm.k_21.d_na.t_Neg	spneumoniae	0.8	27_sshash_query	prophasm	21	na	Neg	1.59	0.01	1.57	99%	8016	0	0	1.597712
spneumoniae.r_0.8.S_prophasm.k_21.d_na.t_Pos	spneumoniae	0.8	27_sshash_query	prophasm	21	na	Pos	1.47	0.00	1.47	99%	8016	0	0	1.482485
spneumoniae.r_0.8.S_prophasm.k_23.d_na.t_0	spneumoniae	0.8	27_sshash_query	prophasm	23	na	0	1.40	0.00	1.39	99%	7976	0	0	1.411078
spneumoniae.r_0.8.S_prophasm.k_23.d_na.t_Neg	spneumoniae	0.8	27_sshash_query	prophasm	23	na	Neg	1.40	0.02	1.38	99%	7976	0	0	1.413127
spneumoniae.r_0.8.S_prophasm.k_23.d_na.t_Pos	spneumoniae	0.8	27_sshash_query	prophasm	23	na	Pos	1.31	0.00	1.30	99%	7976	0	0	1.319309
spneumoniae.r_0.8.S_prophasm.k_31.d_na.t_0	spneumoniae	0.8	27_sshash_query	prophasm	31	na	0	1.50	0.00	1.50	99%	8436	0	0	1.513293
spneumoniae.r_0.8.S_prophasm.k_31.d_na.t_Neg	spneumoniae	0.8	27_sshash_query	prophasm	31	na	Neg	1.50	0.06	1.44	100%	8436	0	0	1.513942
spneumoniae.r_0.8.S_prophasm.k_31.d_na.t_Pos	spneumoniae	0.8	27_sshash_query	prophasm	31	na	Pos	1.42	0.01	1.40	99%	8436	0	0	1.428779
spneumoniae.r_0.9.S_prophasm.k_15.d_na.t_0	spneumoniae	0.9	27_sshash_query	prophasm	15	na	0	12.92	0.00	12.91	99%	6772	0	0	12.931794
spneumoniae.r_0.9.S_prophasm.k_15.d_na.t_Neg	spneumoniae	0.9	27_sshash_query	prophasm	15	na	Neg	15.23	0.00	15.22	99%	6772	0	0	15.237701
spneumoniae.r_0.9.S_prophasm.k_15.d_na.t_Pos	spneumoniae	0.9	27_sshash_query	prophasm	15	na	Pos	11.59	0.00	11.58	99%	6772	0	0	11.599351
spneumoniae.r_0.9.S_prophasm.k_17.d_na.t_0	spneumoniae	0.9	27_sshash_query	prophasm	17	na	0	4.52	0.01	4.50	99%	6656	0	0	4.525124
spneumoniae.r_0.9.S_prophasm.k_17.d_na.t_Neg	spneumoniae	0.9	27_sshash_query	prophasm	17	na	Neg	5.01	0.01	4.98	99%	6656	0	0	5.015196
spneumoniae.r_0.9.S_prophasm.k_17.d_na.t_Pos	spneumoniae	0.9	27_sshash_query	prophasm	17	na	Pos	4.13	0.01	4.11	99%	6656	0	0	4.133555
spneumoniae.r_0.9.S_prophasm.k_19.d_na.t_0	spneumoniae	0.9	27_sshash_query	prophasm	19	na	0	2.08	0.01	2.06	99%	6656	0	0	2.084119
spneumoniae.r_0.9.S_prophasm.k_19.d_na.t_Neg	spneumoniae	0.9	27_sshash_query	prophasm	19	na	Neg	2.14	0.01	2.12	99%	6656	0	0	2.14626
spneumoniae.r_0.9.S_prophasm.k_19.d_na.t_Pos	spneumoniae	0.9	27_sshash_query	prophasm	19	na	Pos	1.93	0.02	1.91	99%	6656	0	0	1.943708
spneumoniae.r_0.9.S_prophasm.k_21.d_na.t_0	spneumoniae	0.9	27_sshash_query	prophasm	21	na	0	1.44	0.00	1.43	99%	6656	0	0	1.442234
spneumoniae.r_0.9.S_prophasm.k_21.d_na.t_Neg	spneumoniae	0.9	27_sshash_query	prophasm	21	na	Neg	1.48	0.02	1.45	99%	6656	0	0	1.48987
spneumoniae.r_0.9.S_prophasm.k_21.d_na.t_Pos	spneumoniae	0.9	27_sshash_query	prophasm	21	na	Pos	1.55	0.02	1.52	99%	6656	0	0	1.557713
spneumoniae.r_0.9.S_prophasm.k_23.d_na.t_0	spneumoniae	0.9	27_sshash_query	prophasm	23	na	0	1.29	0.01	1.27	99%	6656	0	0	1.299235
spneumoniae.r_0.9.S_prophasm.k_23.d_na.t_Neg	spneumoniae	0.9	27_sshash_query	prophasm	23	na	Neg	1.36	0.01	1.35	99%	6656	0	0	1.367554
spneumoniae.r_0.9.S_prophasm.k_23.d_na.t_Pos	spneumoniae	0.9	27_sshash_query	prophasm	23	na	Pos	1.25	0.00	1.25	99%	6656	0	0	1.264087
spneumoniae.r_0.9.S_prophasm.k_31.d_na.t_0	spneumoniae	0.9	27_sshash_query	prophasm	31	na	0	1.41	0.00	1.40	99%	6920	0	0	1.414318
spneumoniae.r_0.9.S_prophasm.k_31.d_na.t_Neg	spneumoniae	0.9	27_sshash_query	prophasm	31	na	Neg	1.47	0.01	1.46	100%	6920	0	0	1.476714
spneumoniae.r_0.9.S_prophasm.k_31.d_na.t_Pos	spneumoniae	0.9	27_sshash_query	prophasm	31	na	Pos	1.37	0.01	1.35	99%	6920	0	0	1.374003
spneumoniae.r_1.0.S_prophasm.k_15.d_na.t_0	spneumoniae	1.0	27_sshash_query	prophasm	15	na	0	8.81	0.01	8.79	99%	5336	0	0	8.820127
spneumoniae.r_1.0.S_prophasm.k_15.d_na.t_Neg	spneumoniae	1.0	27_sshash_query	prophasm	15	na	Neg	10.82	0.00	10.81	99%	5336	0	0	10.827263
spneumoniae.r_1.0.S_prophasm.k_15.d_na.t_Pos	spneumoniae	1.0	27_sshash_query	prophasm	15	na	Pos	8.81	0.01	8.80	99%	5336	0	0	8.820678
spneumoniae.r_1.0.S_prophasm.k_17.d_na.t_0	spneumoniae	1.0	27_sshash_query	prophasm	17	na	0	3.10	0.01	3.08	99%	5336	0	0	3.106741
spneumoniae.r_1.0.S_prophasm.k_17.d_na.t_Neg	spneumoniae	1.0	27_sshash_query	prophasm	17	na	Neg	3.51	0.00	3.50	99%	5336	0	0	3.51793
spneumoniae.r_1.0.S_prophasm.k_17.d_na.t_Pos	spneumoniae	1.0	27_sshash_query	prophasm	17	na	Pos	3.11	0.01	3.09	99%	5336	0	0	3.117879
spneumoniae.r_1.0.S_prophasm.k_19.d_na.t_0	spneumoniae	1.0	27_sshash_query	prophasm	19	na	0	1.55	0.00	1.54	99%	5336	0	0	1.558356
spneumoniae.r_1.0.S_prophasm.k_19.d_na.t_Neg	spneumoniae	1.0	27_sshash_query	prophasm	19	na	Neg	1.67	0.00	1.67	99%	5336	0	0	1.684493
spneumoniae.r_1.0.S_prophasm.k_19.d_na.t_Pos	spneumoniae	1.0	27_sshash_query	prophasm	19	na	Pos	1.55	0.01	1.54	99%	5336	0	0	1.558395
spneumoniae.r_1.0.S_prophasm.k_21.d_na.t_0	spneumoniae	1.0	27_sshash_query	prophasm	21	na	0	1.21	0.01	1.18	99%	5072	0	0	1.214436
spneumoniae.r_1.0.S_prophasm.k_21.d_na.t_Neg	spneumoniae	1.0	27_sshash_query	prophasm	21	na	Neg	1.32	0.01	1.30	99%	5072	0	0	1.324923
spneumoniae.r_1.0.S_prophasm.k_21.d_na.t_Pos	spneumoniae	1.0	27_sshash_query	prophasm	21	na	Pos	1.28	0.01	1.26	99%	5072	0	0	1.286892
spneumoniae.r_1.0.S_prophasm.k_23.d_na.t_0	spneumoniae	1.0	27_sshash_query	prophasm	23	na	0	1.18	0.04	1.14	99%	5072	0	0	1.192327
spneumoniae.r_1.0.S_prophasm.k_23.d_na.t_Neg	spneumoniae	1.0	27_sshash_query	prophasm	23	na	Neg	1.29	0.00	1.29	99%	5072	0	0	1.295588
spneumoniae.r_1.0.S_prophasm.k_23.d_na.t_Pos	spneumoniae	1.0	27_sshash_query	prophasm	23	na	Pos	1.16	0.01	1.14	99%	5072	0	0	1.167137
spneumoniae.r_1.0.S_prophasm.k_31.d_na.t_0	spneumoniae	1.0	27_sshash_query	prophasm	31	na	0	1.27	0.00	1.27	99%	4808	0	0	1.283816
spneumoniae.r_1.0.S_prophasm.k_31.d_na.t_Neg	spneumoniae	1.0	27_sshash_query	prophasm	31	na	Neg	1.42	0.01	1.41	99%	4808	0	0	1.428996
spneumoniae.r_1.0.S_prophasm.k_31.d_na.t_Pos	spneumoniae	1.0	27_sshash_query	prophasm	31	na	Pos	1.28	0.01	1.27	99%	4808	0	0	1.289399
